UrunID;UrunAd;UrunAdet
424;ddrom;27
425;ram;34
426;monitor;41
427;klavye;48
428;hdd;6
429;fdd;13
430;cdrom;10
431;ddrom;27
432;ram;34
433;monitor;41
434;klavye;48
435;hdd;6
436;fdd;13
437;cdrom;10
438;ddrom;27
439;ram;34
440;monitor;41
441;klavye;48
442;hdd;6
443;fdd;13
444;cdrom;10
445;ddrom;27
446;ram;34
447;monitor;41
448;klavye;48
449;hdd;6
450;fdd;13
451;cdrom;10
452;ddrom;27
453;ram;34
454;monitor;41
455;klavye;48
456;hdd;6
457;fdd;13
458;cdrom;10
459;ddrom;27
460;ram;34
461;monitor;41
462;klavye;48
463;hdd;6
464;fdd;13
465;cdrom;10
466;ddrom;27
467;ram;34
468;monitor;41
469;klavye;48
470;hdd;6
471;fdd;13
472;cdrom;10
473;ddrom;27
474;ram;34
475;monitor;41
476;klavye;48
477;hdd;6
478;fdd;13
479;cdrom;10
480;ddrom;27
481;ram;34
482;monitor;41
483;klavye;48
484;hdd;6
485;fdd;13
486;cdrom;10
487;ddrom;27
488;ram;34
489;monitor;41
490;klavye;48
491;hdd;6
492;fdd;13
493;cdrom;10
494;ddrom;27
495;ram;34
496;monitor;41
497;klavye;48
498;hdd;6
499;fdd;13
500;cdrom;10
501;ddrom;27
502;ram;34
503;monitor;41
504;klavye;48
505;hdd;6
506;fdd;13
507;cdrom;10
508;ddrom;27
509;ram;34
510;monitor;41
511;klavye;48
512;hdd;6
513;fdd;13
514;cdrom;10
515;ddrom;27
516;ram;34
517;monitor;41
518;klavye;48
519;hdd;6
520;fdd;13
521;cdrom;10
522;ddrom;27
523;ram;34
524;monitor;41
525;klavye;48
526;hdd;6
527;fdd;13
528;cdrom;10
529;ddrom;27
530;ram;34
531;monitor;41
532;klavye;48
533;hdd;6
534;fdd;13
535;cdrom;10
536;ddrom;27
537;ram;34
538;monitor;41
539;klavye;48
540;hdd;6
541;fdd;13
542;cdrom;10
543;ddrom;27
544;ram;34
545;monitor;41
546;klavye;48
547;hdd;6
548;fdd;13
549;cdrom;10
550;ddrom;27
551;ram;34
552;monitor;41
553;klavye;48
554;hdd;6
555;fdd;13
556;cdrom;10
557;ddrom;27
558;ram;34
559;monitor;41
560;klavye;48
561;hdd;6
562;fdd;13
563;cdrom;10
564;ddrom;27
565;ram;34
566;monitor;41
567;klavye;48
568;hdd;6
569;fdd;13
570;cdrom;10
571;ddrom;27
572;ram;34
573;monitor;41
574;klavye;48
575;hdd;6
576;fdd;13
577;cdrom;10
578;ddrom;27
579;ram;34
580;monitor;41
581;klavye;48
582;hdd;6
583;fdd;13
584;cdrom;10
585;ddrom;27
586;ram;34
587;monitor;41
588;klavye;48
589;hdd;6
590;fdd;13
591;cdrom;10
592;ddrom;27
593;ram;34
594;monitor;41
595;klavye;48
596;hdd;6
597;fdd;13
598;cdrom;10
599;ddrom;27
600;ram;34
601;monitor;41
602;klavye;48
603;hdd;6
604;fdd;13
605;cdrom;10
606;ddrom;27
607;ram;34
608;monitor;41
609;klavye;48
610;hdd;6
611;fdd;13
612;cdrom;10
613;ddrom;27
614;ram;34
615;monitor;41
616;klavye;48
617;hdd;6
618;fdd;13
619;cdrom;10
620;ddrom;27
621;ram;34
622;monitor;41
623;klavye;48
624;hdd;6
625;fdd;13
626;cdrom;10
627;ddrom;27
628;ram;34
629;monitor;41
630;klavye;48
631;hdd;6
632;fdd;13
633;cdrom;10
634;ddrom;27
635;ram;34
636;monitor;41
637;klavye;48
638;hdd;6
639;fdd;13
640;cdrom;10
641;ddrom;27
642;ram;34
643;monitor;41
644;klavye;48
645;hdd;6
646;fdd;13
647;cdrom;10
648;ddrom;27
649;ram;34
650;monitor;41
651;klavye;48
652;hdd;6
653;fdd;13
654;cdrom;10
655;ddrom;27
656;ram;34
657;monitor;41
658;klavye;48
659;hdd;6
660;fdd;13
661;cdrom;10
662;ddrom;27
663;ram;34
664;monitor;41
665;klavye;48
666;hdd;6
667;fdd;13
668;cdrom;10
669;ddrom;27
670;ram;34
671;monitor;41
672;klavye;48
673;hdd;6
674;fdd;13
675;cdrom;10
676;ddrom;27
677;ram;34
678;monitor;41
679;klavye;48
680;hdd;6
681;fdd;13
682;cdrom;10
683;ddrom;27
684;ram;34
685;monitor;41
686;klavye;48
687;hdd;6
688;fdd;13
689;cdrom;10
690;ddrom;27
691;ram;34
692;monitor;41
693;klavye;48
694;hdd;6
695;fdd;13
696;cdrom;10
697;ddrom;27
698;ram;34
699;monitor;41
700;klavye;48
701;hdd;6
702;fdd;13
703;cdrom;10
704;ddrom;27
705;ram;34
706;monitor;41
707;klavye;48
708;hdd;6
709;fdd;13
710;cdrom;10
711;ddrom;27
712;ram;34
713;monitor;41
714;klavye;48
715;hdd;6
716;fdd;13
717;cdrom;10
718;ddrom;27
719;ram;34
720;monitor;41
721;klavye;48
722;hdd;6
723;fdd;13
724;cdrom;10
725;ddrom;27
726;ram;34
727;monitor;41
728;klavye;48
729;hdd;6
730;fdd;13
731;cdrom;10
732;ddrom;27
733;ram;34
734;monitor;41
735;klavye;48
736;hdd;6
737;fdd;13
738;cdrom;10
739;ddrom;27
740;ram;34
741;monitor;41
742;klavye;48
743;hdd;6
744;fdd;13
745;cdrom;10
746;ddrom;27
747;ram;34
748;monitor;41
749;klavye;48
750;hdd;6
751;fdd;13
752;cdrom;10
753;ddrom;27
754;ram;34
755;monitor;41
756;klavye;48
757;hdd;6
758;fdd;13
759;cdrom;10
760;ddrom;27
761;ram;34
762;monitor;41
763;klavye;48
764;hdd;6
765;fdd;13
766;cdrom;10
767;ddrom;27
768;ram;34
769;monitor;41
770;klavye;48
771;hdd;6
772;fdd;13
773;cdrom;10
774;ddrom;27
775;ram;34
776;monitor;41
777;klavye;48
778;hdd;6
779;fdd;13
780;cdrom;10
781;ddrom;27
782;ram;34
783;monitor;41
784;klavye;48
785;hdd;6
786;fdd;13
787;cdrom;10
788;ddrom;27
789;ram;34
790;monitor;41
791;klavye;48
792;hdd;6
793;fdd;13
794;cdrom;10
795;ddrom;27
796;ram;34
797;monitor;41
798;klavye;48
799;hdd;6
800;fdd;13
801;cdrom;10
802;ddrom;27
803;ram;34
804;monitor;41
805;klavye;48
806;hdd;6
807;fdd;13
808;cdrom;10
809;ddrom;27
810;ram;34
811;monitor;41
812;klavye;48
813;hdd;6
814;fdd;13
815;cdrom;10
816;ddrom;27
817;ram;34
818;monitor;41
819;klavye;48
820;hdd;6
821;fdd;13
822;cdrom;10
823;ddrom;27
824;ram;34
825;monitor;41
826;klavye;48
827;hdd;6
828;fdd;13
829;cdrom;10
830;ddrom;27
831;ram;34
832;monitor;41
833;klavye;48
834;hdd;6
835;fdd;13
836;cdrom;10
837;ddrom;27
838;ram;34
839;monitor;41
840;klavye;48
841;hdd;6
842;fdd;13
843;cdrom;10
844;ddrom;27
845;ram;34
846;monitor;41
847;klavye;48
848;hdd;6
849;fdd;13
850;cdrom;10
851;ddrom;27
852;ram;34
853;monitor;41
854;klavye;48
855;hdd;6
856;fdd;13
857;cdrom;10
858;ddrom;27
859;ram;34
860;monitor;41
861;klavye;48
862;hdd;6
863;fdd;13
864;cdrom;10
865;ddrom;27
866;ram;34
867;monitor;41
868;klavye;48
869;hdd;6
870;fdd;13
871;cdrom;10
872;ddrom;27
873;ram;34
874;monitor;41
875;klavye;48
876;hdd;6
877;fdd;13
878;cdrom;10
879;ddrom;27
880;ram;34
881;monitor;41
882;klavye;48
883;hdd;6
884;fdd;13
885;cdrom;10
886;ddrom;27
887;ram;34
888;monitor;41
889;klavye;48
890;hdd;6
891;fdd;13
892;cdrom;10
893;ddrom;27
894;ram;34
895;monitor;41
896;klavye;48
897;hdd;6
898;fdd;13
899;cdrom;10
900;ddrom;27
901;ram;34
902;monitor;41
903;klavye;48
904;hdd;6
905;fdd;13
906;cdrom;10
907;ddrom;27
908;ram;34
909;monitor;41
910;klavye;48
911;hdd;6
912;fdd;13
913;cdrom;10
914;ddrom;27
915;ram;34
916;monitor;41
917;klavye;48
918;hdd;6
919;fdd;13
920;cdrom;10
921;ddrom;27
922;ram;34
923;monitor;41
924;klavye;48
925;hdd;6
926;fdd;13
927;cdrom;10
928;ddrom;27
929;ram;34
930;monitor;41
931;klavye;48
932;hdd;6
933;fdd;13
934;cdrom;10
935;ddrom;27
936;ram;34
937;monitor;41
938;klavye;48
939;hdd;6
940;fdd;13
941;cdrom;10
942;ddrom;27
943;ram;34
944;monitor;41
945;klavye;48
946;hdd;6
947;fdd;13
948;cdrom;10
949;ddrom;27
950;ram;34
951;monitor;41
952;klavye;48
953;hdd;6
954;fdd;13
955;cdrom;10
956;ddrom;27
957;ram;34
958;monitor;41
959;klavye;48
960;hdd;6
961;fdd;13
962;cdrom;10
963;ddrom;27
964;ram;34
965;monitor;41
966;klavye;48
967;hdd;6
968;fdd;13
969;cdrom;10
970;ddrom;27
971;ram;34
972;monitor;41
973;klavye;48
974;hdd;6
975;fdd;13
976;cdrom;10
977;ddrom;27
978;ram;34
979;monitor;41
980;klavye;48
981;hdd;6
982;fdd;13
983;cdrom;10
984;ddrom;27
985;ram;34
986;monitor;41
987;klavye;48
988;hdd;6
989;fdd;13
990;cdrom;10
991;ddrom;27
992;ram;34
993;monitor;41
994;klavye;48
995;hdd;6
996;fdd;13
997;cdrom;10
998;ddrom;27
999;ram;34
1000;monitor;41
1001;klavye;48
1002;hdd;6
1003;fdd;13
1004;cdrom;10
1005;ddrom;27
1006;ram;34
1007;monitor;41
1008;klavye;48
1009;hdd;6
1010;fdd;13
1011;cdrom;10
1012;ddrom;27
1013;ram;34
1014;monitor;41
1015;klavye;48
1016;hdd;6
1017;fdd;13
1018;cdrom;10
1019;ddrom;27
1020;ram;34
1021;monitor;41
1022;klavye;48
1023;hdd;6
1024;fdd;13
1025;cdrom;10
1026;ddrom;27
1027;ram;34
1028;monitor;41
1029;klavye;48
1030;hdd;6
1031;fdd;13
1032;cdrom;10
1033;ddrom;27
1034;ram;34
1035;monitor;41
1036;klavye;48
1037;hdd;6
1038;fdd;13
1039;cdrom;10
1040;ddrom;27
1041;ram;34
1042;monitor;41
1043;klavye;48
1044;hdd;6
1045;fdd;13
1046;cdrom;10
1047;ddrom;27
1048;ram;34
1049;monitor;41
1050;klavye;48
1051;hdd;6
1052;fdd;13
1053;cdrom;10
1054;ddrom;27
1055;ram;34
1056;monitor;41
1057;klavye;48
1058;hdd;6
1059;fdd;13
1060;cdrom;10
1061;ddrom;27
1062;ram;34
1063;monitor;41
1064;klavye;48
1065;hdd;6
1066;fdd;13
1067;cdrom;10
1068;ddrom;27
1069;ram;34
1070;monitor;41
1071;klavye;48
1072;hdd;6
1073;fdd;13
1074;cdrom;10
1075;ddrom;27
1076;ram;34
1077;monitor;41
1078;klavye;48
1079;hdd;6
1080;fdd;13
1081;cdrom;10
1082;ddrom;27
1083;ram;34
1084;monitor;41
1085;klavye;48
1086;hdd;6
1087;fdd;13
1088;cdrom;10
1089;ddrom;27
1090;ram;34
1091;monitor;41
1092;klavye;48
1093;hdd;6
1094;fdd;13
1095;cdrom;10
1096;ddrom;27
1097;ram;34
1098;monitor;41
1099;klavye;48
1100;hdd;6
1101;fdd;13
1102;cdrom;10
1103;ddrom;27
1104;ram;34
1105;monitor;41
1106;klavye;48
1107;hdd;6
1108;fdd;13
1109;cdrom;10
1110;ddrom;27
1111;ram;34
1112;monitor;41
1113;klavye;48
1114;hdd;6
1115;fdd;13
1116;cdrom;10
1117;ddrom;27
1118;ram;34
1119;monitor;41
1120;klavye;48
1121;hdd;6
1122;fdd;13
1123;cdrom;10
1124;ddrom;27
1125;ram;34
1126;monitor;41
1127;klavye;48
1128;hdd;6
1129;fdd;13
1130;cdrom;10
1131;ddrom;27
1132;ram;34
1133;monitor;41
1134;klavye;48
1135;hdd;6
1136;fdd;13
1137;cdrom;10
1138;ddrom;27
1139;ram;34
1140;monitor;41
1141;klavye;48
1142;hdd;6
1143;fdd;13
1144;cdrom;10
1145;ddrom;27
1146;ram;34
1147;monitor;41
1148;klavye;48
1149;hdd;6
1150;fdd;13
1151;cdrom;10
1152;ddrom;27
1153;ram;34
1154;monitor;41
1155;klavye;48
1156;hdd;6
1157;fdd;13
1158;cdrom;10
1159;ddrom;27
1160;ram;34
1161;monitor;41
1162;klavye;48
1163;hdd;6
1164;fdd;13
1165;cdrom;10
1166;ddrom;27
1167;ram;34
1168;monitor;41
1169;klavye;48
1170;hdd;6
1171;fdd;13
1172;cdrom;10
1173;ddrom;27
1174;ram;34
1175;monitor;41
1176;klavye;48
1177;hdd;6
1178;fdd;13
1179;cdrom;10
1180;ddrom;27
1181;ram;34
1182;monitor;41
1183;klavye;48
1184;hdd;6
1185;fdd;13
1186;cdrom;10
1187;ddrom;27
1188;ram;34
1189;monitor;41
1190;klavye;48
1191;hdd;6
1192;fdd;13
1193;cdrom;10
1194;ddrom;27
1195;ram;34
1196;monitor;41
1197;klavye;48
1198;hdd;6
1199;fdd;13
1200;cdrom;10
1201;ddrom;27
1202;ram;34
1203;monitor;41
1204;klavye;48
1205;hdd;6
1206;fdd;13
1207;cdrom;10
1208;ddrom;27
1209;ram;34
1210;monitor;41
1211;klavye;48
1212;hdd;6
1213;fdd;13
1214;cdrom;10
1215;ddrom;27
1216;ram;34
1217;monitor;41
1218;klavye;48
1219;hdd;6
1220;fdd;13
1221;cdrom;10
1222;ddrom;27
1223;ram;34
1224;monitor;41
1225;klavye;48
1226;hdd;6
1227;fdd;13
1228;cdrom;10
1229;ddrom;27
1230;ram;34
1231;monitor;41
1232;klavye;48
1233;hdd;6
1234;fdd;13
1235;cdrom;10
1236;ddrom;27
1237;ram;34
1238;monitor;41
1239;klavye;48
1240;hdd;6
1241;fdd;13
1242;cdrom;10
1243;ddrom;27
1244;ram;34
1245;monitor;41
1246;klavye;48
1247;hdd;6
1248;fdd;13
1249;cdrom;10
1250;ddrom;27
1251;ram;34
1252;monitor;41
1253;klavye;48
1254;hdd;6
1255;fdd;13
1256;cdrom;10
1257;ddrom;27
1258;ram;34
1259;monitor;41
1260;klavye;48
1261;hdd;6
1262;fdd;13
1263;cdrom;10
1264;ddrom;27
1265;ram;34
1266;monitor;41
1267;klavye;48
1268;hdd;6
1269;fdd;13
1270;cdrom;10
1271;ddrom;27
1272;ram;34
1273;monitor;41
1274;klavye;48
1275;hdd;6
1276;fdd;13
1277;cdrom;10
1278;ddrom;27
1279;ram;34
1280;monitor;41
1281;klavye;48
1282;hdd;6
1283;fdd;13
1284;cdrom;10
1285;ddrom;27
1286;ram;34
1287;monitor;41
1288;klavye;48
1289;hdd;6
1290;fdd;13
1291;cdrom;10
1292;ddrom;27
1293;ram;34
1294;monitor;41
1295;klavye;48
1296;hdd;6
1297;fdd;13
1298;cdrom;10
1299;ddrom;27
1300;ram;34
1301;monitor;41
1302;klavye;48
1303;hdd;6
1304;fdd;13
1305;cdrom;10
1306;ddrom;27
1307;ram;34
1308;monitor;41
1309;klavye;48
1310;hdd;6
1311;fdd;13
1312;cdrom;10
1313;ddrom;27
1314;ram;34
1315;monitor;41
1316;klavye;48
1317;hdd;6
1318;fdd;13
1319;cdrom;10
1320;ddrom;27
1321;ram;34
1322;monitor;41
1323;klavye;48
1324;hdd;6
1325;fdd;13
1326;cdrom;10
1327;ddrom;27
1328;ram;34
1329;monitor;41
1330;klavye;48
1331;hdd;6
1332;fdd;13
1333;cdrom;10
1334;ddrom;27
1335;ram;34
1336;monitor;41
1337;klavye;48
1338;hdd;6
1339;fdd;13
1340;cdrom;10
1341;ddrom;27
1342;ram;34
1343;monitor;41
1344;klavye;48
1345;hdd;6
1346;fdd;13
1347;cdrom;10
1348;ddrom;27
1349;ram;34
1350;monitor;41
1351;klavye;48
1352;hdd;6
1353;fdd;13
1354;cdrom;10
1355;ddrom;27
1356;ram;34
1357;monitor;41
1358;klavye;48
1359;hdd;6
1360;fdd;13
1361;cdrom;10
1362;ddrom;27
1363;ram;34
1364;monitor;41
1365;klavye;48
1366;hdd;6
1367;fdd;13
1368;cdrom;10
1369;ddrom;27
1370;ram;34
1371;monitor;41
1372;klavye;48
1373;hdd;6
1374;fdd;13
1375;cdrom;10
1376;ddrom;27
1377;ram;34
1378;monitor;41
1379;klavye;48
1380;hdd;6
1381;fdd;13
1382;cdrom;10
1383;ddrom;27
1384;ram;34
1385;monitor;41
1386;klavye;48
1387;hdd;6
1388;fdd;13
1389;cdrom;10
1390;ddrom;27
1391;ram;34
1392;monitor;41
1393;klavye;48
1394;hdd;6
1395;fdd;13
1396;cdrom;10
1397;ddrom;27
1398;ram;34
1399;monitor;41
1400;klavye;48
1401;hdd;6
1402;fdd;13
1403;cdrom;10
1404;ddrom;27
1405;ram;34
1406;monitor;41
1407;klavye;48
1408;hdd;6
1409;fdd;13
1410;cdrom;10
1411;ddrom;27
1412;ram;34
1413;monitor;41
1414;klavye;48
1415;hdd;6
1416;fdd;13
1417;cdrom;10
1418;ddrom;27
1419;ram;34
1420;monitor;41
1421;klavye;48
1422;hdd;6
1423;fdd;13
1424;cdrom;10
1425;ddrom;27
1426;ram;34
1427;monitor;41
1428;klavye;48
1429;hdd;6
1430;fdd;13
1431;cdrom;10
1432;ddrom;27
1433;ram;34
1434;monitor;41
1435;klavye;48
1436;hdd;6
1437;fdd;13
1438;cdrom;10
1439;ddrom;27
1440;ram;34
1441;monitor;41
1442;klavye;48
1443;hdd;6
1444;fdd;13
1445;cdrom;10
1446;ddrom;27
1447;ram;34
1448;monitor;41
1449;klavye;48
1450;hdd;6
1451;fdd;13
1452;cdrom;10
1453;ddrom;27
1454;ram;34
1455;monitor;41
1456;klavye;48
1457;hdd;6
1458;fdd;13
1459;cdrom;10
1460;ddrom;27
1461;ram;34
1462;monitor;41
1463;klavye;48
1464;hdd;6
1465;fdd;13
1466;cdrom;10
1467;ddrom;27
1468;ram;34
1469;monitor;41
1470;klavye;48
1471;hdd;6
1472;fdd;13
1473;cdrom;10
1474;ddrom;27
1475;ram;34
1476;monitor;41
1477;klavye;48
1478;hdd;6
1479;fdd;13
1480;cdrom;10
1481;ddrom;27
1482;ram;34
1483;monitor;41
1484;klavye;48
1485;hdd;6
1486;fdd;13
1487;cdrom;10
1488;ddrom;27
1489;ram;34
1490;monitor;41
1491;klavye;48
1492;hdd;6
1493;fdd;13
1494;cdrom;10
1495;ddrom;27
1496;ram;34
1497;monitor;41
1498;klavye;48
1499;hdd;6
1500;fdd;13
1501;cdrom;10
1502;ddrom;27
1503;ram;34
1504;monitor;41
1505;klavye;48
1506;hdd;6
1507;fdd;13
1508;cdrom;10
1509;ddrom;27
1510;ram;34
1511;monitor;41
1512;klavye;48
1513;hdd;6
1514;fdd;13
1515;cdrom;10
1516;ddrom;27
1517;ram;34
1518;monitor;41
1519;klavye;48
1520;hdd;6
1521;fdd;13
1522;cdrom;10
1523;ddrom;27
1524;ram;34
1525;monitor;41
1526;klavye;48
1527;hdd;6
1528;fdd;13
1529;cdrom;10
1530;ddrom;27
1531;ram;34
1532;monitor;41
1533;klavye;48
1534;hdd;6
1535;fdd;13
1536;cdrom;10
1537;ddrom;27
1538;ram;34
1539;monitor;41
1540;klavye;48
1541;hdd;6
1542;fdd;13
1543;cdrom;10
1544;ddrom;27
1545;ram;34
1546;monitor;41
1547;klavye;48
1548;hdd;6
1549;fdd;13
1550;cdrom;10
1551;ddrom;27
1552;ram;34
1553;monitor;41
1554;klavye;48
1555;hdd;6
1556;fdd;13
1557;cdrom;10
1558;ddrom;27
1559;ram;34
1560;monitor;41
1561;klavye;48
1562;hdd;6
1563;fdd;13
1564;cdrom;10
1565;ddrom;27
1566;ram;34
1567;monitor;41
1568;klavye;48
1569;hdd;6
1570;fdd;13
1571;cdrom;10
1572;ddrom;27
1573;ram;34
1574;monitor;41
1575;klavye;48
1576;hdd;6
1577;fdd;13
1578;cdrom;10
1579;ddrom;27
1580;ram;34
1581;monitor;41
1582;klavye;48
1583;hdd;6
1584;fdd;13
1585;cdrom;10
1586;ddrom;27
1587;ram;34
1588;monitor;41
1589;klavye;48
1590;hdd;6
1591;fdd;13
1592;cdrom;10
1593;ddrom;27
1594;ram;34
1595;monitor;41
1596;klavye;48
1597;hdd;6
1598;fdd;13
1599;cdrom;10
1600;ddrom;27
1601;ram;34
1602;monitor;41
1603;klavye;48
1604;hdd;6
1605;fdd;13
1606;cdrom;10
1607;ddrom;27
1608;ram;34
1609;monitor;41
1610;klavye;48
1611;hdd;6
1612;fdd;13
1613;cdrom;10
1614;ddrom;27
1615;ram;34
1616;monitor;41
1617;klavye;48
1618;hdd;6
1619;fdd;13
1620;cdrom;10
1621;ddrom;27
1622;ram;34
1623;monitor;41
1624;klavye;48
1625;hdd;6
1626;fdd;13
1627;cdrom;10
1628;ddrom;27
1629;ram;34
1630;monitor;41
1631;klavye;48
1632;hdd;6
1633;fdd;13
1634;cdrom;10
1635;ddrom;27
1636;ram;34
